index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_weight
3077,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,10.7133,15.6597,15.6597,0.118879,0.0982827,0.118879,0.165844,0.855075,0.95764,0.4575,0.9604,0.4575,0.9470000000000001,1.0,0.9819,2.3145993662
3078,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,13.8584,13.8584,23.231,26.7355,0.386372,0.851801,0.513296,0.524904,0.956628,0.973847,1.0,0.68549009292,0.59159164749,1.0,1.0,1.0,4.2068479916
3079,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.396036,0.969519,0.99105,0.959558,0.956518,0.985711,0.019299999999999998,0.99994265241,1.0,0.9016,1.0,1.0,63.453992894
3080,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.846053,0.843204,0.7218,0.79541,0.810436,0.802414,0.82881654768,1.0,1.0,0.9954000000000001,0.6014999999999999,1.0,32.932734377
3081,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,16.2848,18.7111,18.7111,18.7111,0.806457,0.310704,0.231598,0.85103,0.862271,0.859114,0.38490283708,1.0,0.6743,0.9972000000000001,0.8412,1.0,3.9211742364
3082,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.9745,20.8722,24.7024,26.7355,26.7355,0.797754,0.669845,0.786086,0.943259,0.978042,0.992257,0.46040000000000003,0.20350000000000001,1.0,0.9987999999999999,1.0,0.9893000000000001,5.1672425254
3083,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.328629,0.988721,0.958229,0.987611,0.988081,0.939586,0.8386,0.8117,0.9996967568399999,1.0,1.0,1.0,63.453992894
3084,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.378531,0.973042,0.988721,0.954814,0.987134,0.968647,0.9306,1.0,0.8117000000000001,1.0,1.0,1.0,63.453992894
3085,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390817,0.958229,0.992245,0.981777,0.956518,0.939586,0.108065956597,0.9996967568399999,0.89042334077,1.0,1.0,1.0,63.453992894
3086,6,1,4,-1,-1,1,-1,0,5.69944,5.69944,5.69944,10.7133,10.7133,15.6597,0.603297,0.654811,0.629513,0.868009,0.897504,0.953141,0.7267,1.0,0.7571,0.80703042768,1.0,0.9992,54.184600471
3087,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.810436,0.762651,0.835082,0.8364,0.822342,0.760791,0.6015,1.0,1.0,0.77064316022,1.0,0.9694,32.932734377
3088,-1,-1,-1,-1,-1,-1,-1,-1,5.78631,5.78631,11.2751,11.2751,11.2751,11.2751,0.680072,0.613851,0.799983,0.797952,0.785442,0.731654,0.2838,1.0,0.99977288158,0.46053963322,1.0,0.9007000000000001,4.4089553653
3089,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,15.6597,15.6597,0.11555,0.869192,0.738592,0.862689,0.99555,0.955505,0.99997308027,0.1184,0.9629000000000001,1.0,1.0,1.0,4.5370786176
3090,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,18.4791,18.4791,18.4791,0.384085,0.981177,0.965289,0.820778,0.792714,0.829682,0.98479841207,0.99999830506,0.5066999999999999,0.3938,1.0,1.0,4.7737253227
3091,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.760791,0.822342,0.714411,0.817918,0.79541,0.821847,0.9694,1.0,0.9393,1.0,0.9954000000000001,1.0,32.932734377
3092,2,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.831465,0.816918,0.828586,0.836911,0.843204,0.835582,0.6308,0.6744530036999999,0.312,1.0,1.0,1.0,32.932734377
3093,-1,-1,-1,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.831465,0.816918,0.828586,0.836911,0.843204,0.835582,0.6308,0.6744530036999999,0.312,1.0,1.0,1.0,32.932734377
3094,2,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.842989,0.79541,0.828586,0.832236,0.80203,0.835582,1.0,0.9954,0.312,1.0,0.99763797844,1.0,32.932734377
3095,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,13.8584,13.8584,13.8584,0.664089,0.85081,0.883431,0.643136,0.620529,0.648182,1.0,0.9999,0.35419999999999996,1.0,0.86854204409,1.0,4.3101774483
3096,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,16.2848,20.8722,23.231,26.7355,0.0794962,0.109979,0.522538,0.396886,0.754064,0.985572,0.7884,0.9925999999999999,0.6986161973,0.99998849496,0.9757,1.0,2.8485345272
3097,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,16.2848,20.8722,23.231,26.7355,0.0794962,0.109979,0.522538,0.396886,0.754064,0.985572,0.7884,0.9925999999999999,0.6986161973,0.99998849496,0.9757,1.0,2.8485345272
3098,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.802414,0.839489,0.835082,0.8364,0.817385,0.835082,1.0,1.0,1.0,0.77064316022,0.9996388680299999,1.0,32.932734377
3099,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,9.23771,13.8584,23.231,23.231,23.231,0.619714,0.474958,0.580258,0.954584,0.933676,0.950382,1.0,0.38444608553000004,0.8826915879899999,0.99971950665,1.0,1.0,4.5135717921
3100,4,1,1,0,-1,2,-1,-1,6.12595,11.4656,11.4656,14.285,14.285,14.285,0.376786,0.969519,0.950905,0.964755,0.965289,0.963034,0.99999873117,0.99994265241,1.0,0.42667420591,0.5066999999999999,1.0,71.912293091
3101,6,0,2,-1,-1,-1,-1,1,5.48879,5.48879,5.48879,5.48879,5.48879,11.2751,0.835582,0.832872,0.817385,0.837521,0.836481,0.884497,1.0,1.0,0.9996388680299999,0.6689,1.0,0.923283081353,38.719040264
3102,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.396036,0.874652,0.979777,0.992245,0.971974,0.992204,0.019299999999999998,0.9857,1.0,0.89042334077,0.8766,1.0,63.453992894
3103,5,1,4,1,0,3,-1,-1,5.69944,10.7133,15.6597,24.7024,24.7024,24.7024,0.669116,0.817465,0.99305,0.992695,0.975942,0.989134,0.0551,0.9964,1.0,0.87751479819,1.0,1.0,106.17959981
3104,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.394875,0.992245,0.874652,0.988182,0.988182,0.954814,0.06428898485199999,0.89042334077,0.9857,1.0,1.0,1.0,63.453992894
3105,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,14.285,14.285,18.4791,0.394875,0.992245,0.857569,0.963582,0.963582,0.792714,0.06428898485199999,0.89042334077,0.9227000000000001,0.99993803967,0.99993803967,1.0,4.9645673235
3106,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.821847,0.832577,0.828301,0.816918,0.822342,0.843204,1.0,1.0,0.69885071377,0.6744530037,1.0,1.0,32.932734377
3107,2,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.827917,0.838634,0.828586,0.835582,0.798252,0.832236,0.21660000000000001,1.0,0.312,1.0,0.5897,1.0,32.932734377
3108,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.832577,0.835082,0.839489,0.802414,0.822342,0.80203,1.0,1.0,1.0,1.0,1.0,0.997637978441,32.932734377
3109,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,16.2848,18.7111,18.7111,22.5415,0.794377,0.570647,0.572043,0.111877,0.136014,0.939928,1.0,0.79371914677,0.8694116914600001,0.8288,0.41409999999999997,1.0,3.1248858933
3110,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,16.2848,18.7111,18.7111,22.5415,0.794377,0.570647,0.572043,0.111877,0.136014,0.939928,1.0,0.79371914677,0.8694116914600001,0.8288,0.41409999999999997,1.0,3.1248858933
3111,5,1,4,-1,1,-1,0,-1,5.69944,5.69944,10.7133,10.7133,15.6597,15.6597,0.666664,0.645994,0.89536,0.874342,0.957315,0.957315,0.057004297821,0.7832,0.9127010043299999,1.0,0.9924999999999999,0.9925,64.144858136
3112,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.768662,0.816918,0.835082,0.798252,0.79541,0.838634,0.6297,0.6744530036999999,1.0,0.5897,0.9954000000000001,1.0,32.932734377
3113,-1,-1,-1,-1,-1,-1,-1,-1,5.78631,5.78631,5.78631,5.78631,13.8631,18.9336,0.651996,0.687222,0.687096,0.666793,0.582883,0.289434,0.3633,0.195288757649,0.9979130089399999,0.3124,0.6926,1.0,3.5654228307
3114,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.816918,0.838634,0.810436,0.846053,0.797305,0.843204,0.6744530037,1.0,0.6014999999999999,0.82881654768,1.0,1.0,32.932734377
3115,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.341548,0.376786,0.397904,0.341548,0.983333,0.988382,0.9953,0.9999987311699999,1.0,0.9953000000000001,0.8502000000000001,1.0,47.435002944
3116,6,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.388309,0.390817,0.987611,0.914051,0.981177,0.943716,0.99591116089,0.1080659565967,1.0,1.0,0.9999983050600001,0.926,58.114329577
3117,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,10.7133,15.6597,15.6597,0.657382,0.654214,0.652182,0.194166,0.986177,0.944219,1.0,0.88067096253,0.8326,0.712,1.0,0.9994000000000001,4.088340825
3118,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,10.7133,15.6597,15.6597,0.657382,0.654214,0.652182,0.194166,0.986177,0.944219,1.0,0.88067096253,0.8326,0.712,1.0,0.9994000000000001,4.088340825
3119,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.39269,0.959558,0.969976,0.983333,0.985811,0.8717,0.99968863868,0.9016,1.0,0.8502000000000001,1.0,1.0,63.453992894
3120,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.835582,0.810436,0.836481,0.846053,0.810436,0.819442,1.0,0.6014999999999999,1.0,0.82881654768,0.6014999999999999,1.0,32.932734377
3121,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.834977,0.827917,0.798252,0.762651,0.7218,0.821847,0.99998585318,0.21660000000000001,0.5897,1.0,1.0,1.0,32.932734377
3122,6,0,2,-1,-1,-1,-1,1,5.48879,5.48879,5.48879,5.48879,5.48879,11.2751,0.834977,0.816918,0.819442,0.817918,0.802414,0.884497,0.99998585318,0.6744530036999999,1.0,1.0,1.0,0.923283081353,38.719040264
3123,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.382036,0.987991,0.985711,0.969519,0.853275,0.853275,1.0,0.8441857173799999,1.0,0.9999426524099999,1.0,1.0,63.453992894
3124,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,14.285,18.4791,18.4791,0.382036,0.987991,0.962212,0.946557,0.708752,0.708752,1.0,0.8441857173799999,0.9999,0.99444920777,0.8998999999999999,0.8999,4.6962993243
3125,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390817,0.969519,0.992245,0.974342,0.971974,0.992204,0.108065956597,0.99994265241,0.89042334077,1.0,0.8766,1.0,5.2911017511
3126,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.328629,0.390219,0.979232,0.979777,0.983333,0.939586,0.8386,0.144796641301,0.8462815401999999,1.0,0.8502000000000001,1.0,58.114329577
3127,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,14.285,14.285,14.285,14.285,0.306303,0.530855,0.969003,0.965477,0.971928,0.921986,0.823,0.6389654634699999,0.51681938202,1.0,0.5732999999999999,1.0,4.6655523794
3128,6,1,1,0,-1,-1,-1,4,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.394875,0.971974,0.992031,0.914051,0.987134,0.973847,0.06428898485199999,0.8765999999999999,0.8694738978500001,1.0,1.0,1.0,67.64808054
3129,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.394875,0.971974,0.992031,0.914051,0.987134,0.973847,0.06428898485199999,0.8765999999999999,0.8694738978500001,1.0,1.0,1.0,67.64808054
3130,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.382036,0.304675,0.992245,0.992189,0.974342,0.987611,1.0,0.7749,0.89042334077,1.0,1.0,1.0,58.114329577
3131,1,1,2,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,4.32456,4.32456,4.32456,0.352835,0.372904,0.328056,0.359869,0.32997,0.359436,0.98114752219,0.12033397384700001,0.326,0.9705999999999999,0.8636999999999999,0.999999995894,25.947343784
3132,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.828586,0.843204,0.79541,0.817385,0.79541,0.842989,0.312,1.0,0.9954000000000001,0.9996388680299999,0.9954000000000001,1.0,32.932734377
3133,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.388309,0.943716,0.983902,0.989882,0.987991,0.981472,0.99591116089,0.9259999999999999,0.83291353116,1.0,0.84418571738,1.0,63.453992894
3134,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.388309,0.943716,0.983902,0.989882,0.987991,0.981472,0.99591116089,0.9259999999999999,0.83291353116,1.0,0.84418571738,1.0,5.2752717866
3135,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.388309,0.943716,0.983902,0.989882,0.987991,0.981472,0.99591116089,0.9259999999999999,0.83291353116,1.0,0.84418571738,1.0,5.2752717866
3136,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.832872,0.832872,0.835582,0.84115,0.836481,0.80203,1.0,1.0,1.0,1.0,1.0,0.997637978441,32.932734377
3137,5,1,4,1,-1,-1,0,-1,5.69944,10.7133,10.7133,10.7133,15.6597,15.6597,0.662215,0.89045,0.878465,0.890234,0.990899,0.953141,0.1065,0.25570000000000004,0.83131374978,1.0,0.9974000000000001,0.9992,69.158711488
3138,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.359214,0.362765,0.979232,0.981472,0.988721,0.99105,1.0,0.95375002647,0.8462815401999999,1.0,0.8117000000000001,1.0,58.114329577
3139,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.836481,0.831465,0.843204,0.8364,0.838211,0.822342,1.0,0.6308,1.0,0.77064316022,1.0,1.0,32.932734377
3140,1,1,2,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,4.32456,4.32456,4.32456,0.348513,0.366404,0.361181,0.328374,0.328056,0.357134,0.3104,1.0,1.0,0.9402927887899999,0.326,1.0,25.947343784
3141,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,6.12595,16.2848,18.7111,0.125537,0.126104,0.120281,0.107856,0.4651,0.198634,0.022600000000000002,1.0,1.0,0.44845452165,0.5504,0.999943440141,1.1435128624
3142,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.392081,0.983902,0.981177,0.992204,0.981177,0.974542,1.0,0.83291353116,0.9999983050600001,1.0,0.9999983050600001,1.0,63.453992894
3143,6,1,1,-1,0,-1,-1,4,6.12595,6.12595,11.4656,11.4656,11.4656,15.6597,0.39265,0.328629,0.992245,0.974542,0.969976,0.997804,1.0,0.8386,0.89042334077,1.0,1.0,1.0,62.308417223
3144,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.390094,0.356011,0.983902,0.979777,0.983902,0.968647,0.9792,0.8785,0.83291353116,1.0,0.83291353116,1.0,58.114329577
3145,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,14.285,14.285,18.4791,0.390094,0.356011,0.983902,0.957677,0.966101,0.809947,0.9792,0.8785,0.83291353116,1.0,0.380048455344,1.0,4.4637325165
3146,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.356011,0.943716,0.984136,0.969418,0.979232,0.914654,0.8785000000000001,0.9259999999999999,1.0,1.0,0.8462815401999999,0.9865,63.453992894
3147,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.386372,0.983902,0.978186,0.973042,0.985711,0.974542,1.0,0.83291353116,1.0,1.0,1.0,1.0,63.453992894
3148,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,14.285,14.285,18.4791,0.386372,0.983902,0.953786,0.951193,0.962212,0.813842,1.0,0.83291353116,1.0,0.9883,0.9999,1.0,5.051307181
3149,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,15.6597,24.7024,0.117839,0.123395,0.0862458,0.862689,0.974818,0.995351,0.99934288396,0.40769944348,0.4526,1.0,1.0,0.999747311604,3.1603376141
3150,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,15.6597,24.7024,0.117839,0.123395,0.0862458,0.862689,0.974818,0.995351,0.99934288396,0.40769944348,0.4526,1.0,1.0,0.999747311604,3.1603376141
3151,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,15.6597,24.7024,0.117839,0.123395,0.0862458,0.862689,0.974818,0.995351,0.99934288396,0.40769944348,0.4526,1.0,1.0,0.999747311604,3.1603376141
3152,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.80203,0.828586,0.838634,0.80203,0.846053,0.842989,0.99763797844,0.312,1.0,0.99763797844,0.82881654768,1.0,32.932734377
3153,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.388309,0.356011,0.983333,0.914654,0.974342,0.950905,0.99591116089,0.8785,0.8502000000000001,0.9864999999999999,1.0,1.0,58.114329577
3154,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.376786,0.992031,0.987991,0.971974,0.914051,0.914051,0.99999873117,0.86947389785,0.84418571738,0.8766,1.0,1.0,63.453992894
3155,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,15.6597,18.4791,18.4791,0.376786,0.992031,0.987991,0.973847,0.731051,0.731051,0.99999873117,0.86947389785,0.84418571738,1.0,1.0,1.0,4.7927568581
3156,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,15.6597,18.4791,18.4791,0.376786,0.992031,0.987991,0.973847,0.731051,0.731051,0.99999873117,0.86947389785,0.84418571738,1.0,1.0,1.0,4.7927568581
3157,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395225,0.987991,0.949085,0.983902,0.954814,0.987611,0.027592004157,0.8441857173799999,0.9982,0.83291353116,1.0,1.0,63.453992894
3158,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.84391,0.714411,0.832236,0.84115,0.843204,0.762651,0.0409,0.9393,1.0,1.0,1.0,1.0,32.932734377
3159,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.304675,0.992245,0.939586,0.99105,0.988721,0.987611,0.7749,0.89042334077,1.0,1.0,0.8117000000000001,1.0,63.453992894
3160,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.839693,0.797305,0.832876,0.838211,0.843204,0.835082,0.11879999999999999,1.0,0.73043415473,1.0,1.0,1.0,32.932734377
3161,6,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.381428,0.376786,0.993089,0.912568,0.992889,0.949085,0.2803,0.9999987311699999,1.0,1.0,1.0,0.9982,58.114329577
3162,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.629513,0.232586,0.997289,0.917568,0.997289,0.955505,0.7571,0.9999779143699999,1.0,1.0,1.0,1.0,4.729751079
3163,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.827917,0.827917,0.816918,0.760791,0.84115,0.838211,0.21660000000000001,0.21660000000000001,0.6744530037,0.9694,1.0,1.0,32.932734377
3164,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.843204,0.817385,0.768662,0.80203,0.838634,0.817918,1.0,0.99963886803,0.6296999999999999,0.99763797844,1.0,1.0,32.932734377
3165,-1,-1,-1,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,10.2518,10.2518,0.784004,0.765061,0.730977,0.751285,0.302434,0.280278,1.0,0.97697154271,0.4557,0.9664066751,0.99999999939,0.9062772775723,3.6140386637
3166,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.762651,0.819442,0.79541,0.826286,0.760791,0.838211,1.0,1.0,0.9954000000000001,1.0,0.9694,1.0,32.932734377
3167,-1,-1,-1,-1,-1,-1,-1,-1,5.78631,5.78631,5.78631,5.78631,5.78631,5.78631,0.613851,0.678306,0.661673,0.681086,0.631152,0.690232,1.0,0.9410999999999999,0.8860999999999999,1.0,0.8340000000000001,0.9862,3.9563005475
3168,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,14.285,18.4791,26.7355,0.388309,0.992245,0.956518,0.930114,0.813842,0.990611,0.99591116089,0.89042334077,1.0,1.0,1.0,1.0,5.0716390551
3169,1,1,2,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,4.32456,4.32456,4.32456,0.328056,0.339349,0.348513,0.317555,0.359436,0.36335,0.326,0.95905099616,0.3104,0.9898,0.9999999958899999,1.0,25.947343784
3170,6,1,4,-1,-1,-1,1,0,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.660168,0.624323,0.622759,0.639247,0.870776,0.988911,0.082904167795,0.99985404522,0.9987999999999999,1.0,0.99999281563,1.0,49.170747118
3171,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,16.2848,16.2848,20.5083,24.7024,0.787622,0.282075,0.276834,0.28965,0.884877,0.991211,0.45994220888000004,0.87672696205,0.7836,0.9999,0.9999641030399999,1.0,3.5122693423
3172,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,16.2848,16.2848,20.5083,24.7024,0.787622,0.282075,0.276834,0.28965,0.884877,0.991211,0.45994220888000004,0.87672696205,0.7836,0.9999,0.9999641030399999,1.0,3.5122693423
3173,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.839693,0.836911,0.836481,0.842989,0.797305,0.79541,0.11879999999999999,1.0,1.0,1.0,1.0,0.9954000000000001,32.932734377
3174,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.827917,0.832876,0.831465,0.80203,0.826286,0.80203,0.21660000000000001,0.73043415473,0.6308,0.99763797844,1.0,0.997637978441,32.932734377
3175,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.762651,0.8364,0.834977,0.842989,0.798252,0.843204,1.0,0.77064316022,0.9999858531799999,1.0,0.5897,1.0,32.932734377
3176,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0862458,0.866462,0.856677,0.865189,0.815159,0.865504,0.4526,0.89727615637,0.99999931897,1.0,0.6582,1.0,4.3552367449
3177,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,15.6597,15.6597,0.11555,0.106514,0.107856,0.838075,0.99555,0.986277,0.99997308027,0.98671143185,0.44845452165,0.6793,1.0,1.0,3.1498224063
3178,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.832876,0.762651,0.838634,0.80203,0.838211,0.817918,0.7304341547300001,1.0,1.0,0.99763797844,1.0,1.0,32.932734377
3179,4,1,1,0,4,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.376786,0.971974,0.978542,0.997804,0.986277,0.973847,0.99999873117,0.8765999999999999,1.0,1.0,1.0,1.0,80.230343479
3180,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.376786,0.971974,0.978542,0.997804,0.986277,0.973847,0.99999873117,0.8765999999999999,1.0,1.0,1.0,1.0,80.230343479
3181,2,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.838634,0.822342,0.832876,0.828301,0.828586,0.714411,1.0,1.0,0.73043415473,0.69885071377,0.312,0.9393,32.932734377
3182,6,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.373547,0.36799,0.949085,0.992189,0.992204,0.973042,1.0,0.3119,0.9982,1.0,1.0,1.0,58.114329577
3183,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.839693,0.838211,0.819442,0.831465,0.837521,0.826286,0.11879999999999999,1.0,1.0,0.6308,0.6689,1.0,32.932734377
3184,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.828586,0.80203,0.843204,0.839489,0.760791,0.836911,0.312,0.99763797844,1.0,1.0,0.9694,1.0,32.932734377
3185,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,5.69944,5.69944,5.69944,0.663947,0.620137,0.662404,0.658231,0.603297,0.654811,0.0135,0.8314855142199999,1.0,0.94771387208,0.7267,1.0,3.8628260827
3186,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.802414,0.835582,0.84115,0.79541,0.821847,0.80203,1.0,1.0,1.0,0.9954000000000001,1.0,0.997637978441,32.932734377
3187,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.714411,0.84115,0.843204,0.802414,0.8364,0.838211,0.9393,1.0,1.0,1.0,0.77064316022,1.0,32.932734377
